,UserId,ProductId,Rating,Timestamp
1683,A1B93VD33V6JGK,979079035X,1.0,1370044800
1684,A2EYJUIKRQ0ZS4,979079035X,4.0,1327795200
1685,A8KH2GTNAGHHC,979079035X,5.0,1363996800
1686,A2637P59FJ47VT,979079035X,4.0,1335052800
1687,A31WN43FAUCVXY,979079035X,5.0,1394064000
1688,AF7UW6L8OIKS7,9790790392,5.0,1390867200
1689,A2C2X61WMB0AED,9790790392,5.0,1355529600
1690,A3O6CZ0IU4AJSP,979079052X,5.0,1360713600
1691,A1B83QH6KBUB52,979079052X,4.0,1398643200
1692,A8YSROCX4VFDE,979079052X,1.0,1396569600
1693,AEGM8X6US6C0L,979079052X,5.0,1398470400
1694,A3A34E5J3I3MJ4,979079052X,1.0,1368403200
1695,A1GAMBKLVMBTAC,979079052X,5.0,1396224000
1696,A3G639PF0Q8MY9,979079052X,5.0,1399766400
1697,A2KABB9MDYJURM,979079052X,5.0,1399420800
1698,A2U51Y3662A7JC,979079052X,1.0,1402272000
1699,A3I5BLXCZ6QOS9,979079052X,5.0,1365033600
1700,A2YN1KASY60IIE,9790790783,5.0,1383177600
1701,A1UMVMRKLXJE3A,9790790813,5.0,1363219200
1702,A1COBF34FM73LH,9790790880,5.0,1316908800
1703,A337PV7JKUR5E6,9790790880,5.0,1252627200
1704,A397XQ5IRA1P1C,9790790880,5.0,1271635200
1705,A2SR9M2CWC2OCP,9790790961,4.0,1379894400
1706,A3V1EVBYP0U77W,9790790961,2.0,1397606400
1707,AVJKKAS4P52P9,9790790961,5.0,1404432000
1708,A2NQQDBBGFW1OT,9790790961,5.0,1390694400
1709,A1OFNEUHZ7BSCB,9790790961,5.0,1392336000
1710,A23ZLI2WI8T4,9790790961,5.0,1386547200
1711,A15FIB3XHNFU84,9790790961,5.0,1391385600
1712,AYD8J958LU3V3,9790790961,5.0,1372291200
1713,AN2XNETBIQI3F,9790790961,3.0,1397952000
1714,AQWF3BBBDL4QJ,9790790961,5.0,1366934400
1715,A3SGAP67HGCJ8K,9790790961,5.0,1389312000
1716,A2VMXOLHVQXU33,9790790961,3.0,1366243200
1717,A2FQZKL2KIZACO,9790790961,5.0,1394496000
1718,A3PFXKSMA4Q9YN,9790790961,5.0,1380758400
1719,A3UZZ8SWJG6ULJ,9790790961,5.0,1397088000
1720,A30SKTFI7SQ0H7,9790790961,5.0,1404345600
1721,A1DNFMJLPZD4WD,9790790961,5.0,1393286400
1722,A1UDUG2V3LPMFJ,9790790961,4.0,1370649600
1723,AF85PH6IW6IV2,9790790961,1.0,1363737600
1724,AQSUNHWTQGRWD,9790790961,5.0,1400716800
1725,AE45ZH06YKLI5,9790790961,1.0,1389225600
1726,AY4VKPJK1Q68D,9790790961,1.0,1400284800
1727,A388D9ORDWKQJZ,9790790961,5.0,1351036800
1728,A196KXSYPHF6RL,9790790961,5.0,1404432000
1729,A6CJE7TJ4YITG,9790790961,5.0,1393545600
1730,A1K94ULTTBSITH,9790790961,4.0,1392076800
1731,A1HR68S1Z9PAM1,9790790961,5.0,1405036800
1732,A3K0NFYPBOULZZ,9790790961,5.0,1396137600
1733,A3T666MUEEYCSS,9790790961,5.0,1379980800
1734,A2945G0HLY9TQ3,9790790961,5.0,1286668800
1735,A3NY3QBENKY8ZL,9790790961,5.0,1404691200
1736,AWST3U1AK5IMY,9790790961,5.0,1394928000
1737,A1041053SID37WN8GTT8,9790790961,5.0,1398124800
1738,A24HQ0F09U1DTL,9790790961,1.0,1397433600
1739,AW5XW2K83ED65,9790790961,5.0,1384560000
1740,A11V08KWUI71QA,9790790961,5.0,1390780800
1741,AXD5RL083ZVZN,9790790961,4.0,1327708800
1742,A2J9469C2BM1P1,9790790961,1.0,1368230400
1743,A312RDWQYLAG7S,9790790961,3.0,1324252800
1744,A1EYJASK6UL955,9790790961,4.0,1398297600
1745,A3TYR1ALBZ2EU9,9790790961,5.0,1378598400
1746,A3EEY7PV8EYYB9,9790790961,5.0,1365897600
1747,A6Z2FRHEOK0X4,9790790961,5.0,1395878400
1748,A2AJH20E99635Z,9790790961,5.0,1395014400
1749,A2HLLZS0416HL9,9790790961,5.0,1394496000
1750,A2RRAT4W78ZTWU,9790790961,5.0,1393545600
1751,AGXAEWGCA1ELN,9790790961,4.0,1397347200
1752,A2H10PNRPA3FEA,9790790961,2.0,1395446400
1753,A15ACHDXWFAFTX,9790790961,5.0,1404172800
1754,A3S25AE2ATYISE,9790790961,2.0,1376438400
1755,A2X6VQ6FFRGHUC,9790790961,5.0,1398211200
1756,A25R3TZ9PQP2R0,9790790961,5.0,1405036800
1757,A2QS079JVW5I9K,9790790961,5.0,1390780800
1758,AJ1O3XEN58A6I,9790790961,4.0,1402704000
1759,AIE2752ATRAXZ,9790790961,5.0,1373673600
1760,A328DZFT07EOO0,9790790961,5.0,1386979200
1761,AUYVMLI0CBMYS,9790790961,5.0,1391299200
1762,A20LXBXD1S6AWP,9790790961,1.0,1366243200
1763,A2H0VDRANZMGGX,9790790961,5.0,1392336000
1764,AN6TKRFOXPHDX,9790790961,5.0,1360368000
1765,A1QBASCTH01NH7,9790790961,4.0,1403395200
1766,A1NZPAUI4UYKZ5,9790790961,5.0,1371686400
1767,A10LVIRYVY3EOV,9790790961,5.0,1378339200
1768,ACCN76JNB28WT,9790790961,5.0,1376524800
1769,A3QNR732UXVH9X,9790790961,5.0,1354492800
1770,A36XLW55CRL2C0,9790790961,5.0,1303344000
1771,AKVGMSHV40HVL,9790790961,4.0,1393977600
1772,A1S3IXNQ2CUGDK,9790790961,5.0,1390262400
1773,A2MZDI3I5AEL74,9790790961,3.0,1392163200
1774,A1STI3LKR1997Z,9790790961,4.0,1309046400
1775,A3CDQTVTXZPKU7,9790790988,5.0,1388707200
1776,A2O3PRUSPHXS6D,9790790988,3.0,1349654400
1777,A2HY5ASU4LDUMO,9790790988,5.0,1402876800
1778,A2R3E4KUE8TDPB,9790790988,5.0,1366761600
1779,A36VBDV1HKMIIV,9790790988,5.0,1344297600
1780,A3CDQTVTXZPKU7,9790790996,3.0,1368144000
1781,A1DPRX8M3DB5YY,9790790996,5.0,1332288000
1782,A3RRHJ1WV87V5M,9790791038,5.0,1361145600
1783,ATDND5AKC5726,9790791038,5.0,1362268800
1784,A13RAFXJ5C7S44,9790791054,5.0,1355270400
1785,AQQ04CMDE8AT9,9790791054,5.0,1344816000
1786,ACPMKRQ2J368E,9790791100,5.0,1355875200
1787,A2XXD40GTPNG43,9790791100,5.0,1403136000
1788,A2JZV9PKZSZ5P7,9790791224,5.0,1364774400
1789,AXJWZZWCA5RUJ,9790791240,5.0,1396224000
1790,A2MR9Q29TQA1CU,9790791240,5.0,1377993600
1791,A3A0V8NLPSICL6,9790791240,5.0,1391731200
1792,A4UESFWOFFWOQ,9790791240,5.0,1318896000
1793,A1YT0OX0JMYRJM,9790791240,4.0,1357689600
1794,A3E3UVWILRO8AH,9790791240,5.0,1380326400
1795,AY4PXJ9PDETE4,9790791402,5.0,1359849600
1796,A2MMOZN2A3PL3K,979079147X,1.0,1362009600
1797,A3BMLD4VGMJGJ3,979079147X,5.0,1359244800
1798,AWV5DY9OMWN7U,9790791526,5.0,1355097600
1799,A3KGHP9D3XFI0U,979079178X,3.0,1389484800
1800,A191033US7V9HZ,979079178X,5.0,1405036800
1801,A88TYTTYEFM0D,9790791798,1.0,1383264000
1802,A1XJX7W7HC35D8,9790791798,5.0,1386979200
1803,A1T66OG2NQ835,9790791798,5.0,1385683200
1804,A35HE2NIKKQZ4I,9790791798,5.0,1346976000
1805,A12Z0KTHJDOEVF,9790791968,5.0,1364256000
1806,A274P6R1LKSWEI,9790791984,5.0,1329523200
1807,A2GCUM04Q1HRFJ,9790791984,5.0,1372204800
1808,A27E67C4AICB0G,9790792115,5.0,1396915200
1809,A3SUO3L9WJPD1P,9790792190,4.0,1392854400
1810,A3LDW8YQT2SSVX,9790792204,5.0,1375920000
1811,A2AAR84OWOG7VG,9790792204,5.0,1378598400
1812,A1E214XCAFDGYK,9790792204,5.0,1356566400
1813,AW5PSU4WVIRDH,9790792220,5.0,1393632000
1814,A2SBSNRJNCS77Y,9790792220,5.0,1403827200
1815,A1MPLMZ0LO4BPK,9790792220,3.0,1402444800
1816,A14VN4BWV9TX82,9790792220,5.0,1389571200
1817,A1278G8H5KUFXE,9790792220,4.0,1371945600
1818,A1CI63P473W5RJ,9790792220,5.0,1358035200
1819,A8TP7ZJ5LQ02C,9790792220,5.0,1389398400
1820,A1UHACT01CA1H4,9790792271,5.0,1389052800
1821,A1UO6CE0K38J1R,9790792271,5.0,1401667200
1822,A2KZYFPD1VWN0I,9790792271,5.0,1402963200
1823,A1F6DUG4PS0M39,9790792271,5.0,1355184000
1824,A342606TLG5XPL,9790792271,5.0,1362960000
1825,A2FN2TDMWS25XZ,9790792271,1.0,1373846400
1826,A1RE3WEOA4HE2C,9790792476,5.0,1357862400
1827,A1W975IVTZSKAF,9790792476,5.0,1348012800
1828,AJ6OUEGRF8ER,9790792476,5.0,1391644800
1829,A1PXANB838QKH9,9790792557,1.0,1382918400
1830,A1IYOZVSPKNPFK,9790792557,5.0,1335744000
1831,AVWVKEL78SG14,9790792557,1.0,1369267200
1832,A25HLKXB2XOUI4,9790792573,1.0,1364169600
1833,A16TCWLOEE8OO3,9790792573,5.0,1390694400
1834,A684P649QWB0G,9790792573,5.0,1397952000
1835,A8ZC7TWGFGUC6,9790792573,1.0,1401321600
1836,A2UBFQRBAWAZDV,9790792573,1.0,1345420800
1837,A1G1ABVNLY4EQW,9790792573,5.0,1357776000
1838,APKXM6D9NZ36T,9790792646,5.0,1378425600
1839,AEMV9IMH665B9,9790792719,5.0,1316390400
1840,A2MTY49BFM2MJ,9790792808,5.0,1383868800
1841,A282DK8I277DAN,9790792808,4.0,1388361600
1842,AXSX5T827E9Z8,9790792808,1.0,1391817600
1843,A3UR2S3VYR9CM2,9790792824,5.0,1369180800
1844,A11L7F86K155WK,9790792891,5.0,1381622400
1845,AF92AFPF06THK,9790792891,1.0,1387670400
1846,A2HSEX8OTQQPF7,9790793014,5.0,1400284800
1847,A2R5YYKVXQ8DFU,9790793030,5.0,1382227200
1848,AZ2NZGM095KNF,9790793073,4.0,1351036800
1849,A3JMYXR4RIWSH0,9790793111,5.0,1350000000
1850,A1WNKB3URF1XM1,9790793227,5.0,1390521600
1851,A31OIU5VEARA5W,979079326X,5.0,1356912000
1852,AP5QF2RB121OZ,979079326X,5.0,1326585600
1853,ACUCPXM522Y2,9790793294,5.0,1391385600
1854,AWAL0PG4FPJN0,9790793294,5.0,1364169600
1855,A3I6LYIAVLSUQ0,9790793294,5.0,1348963200
1856,A63USL7GFARA5,9790793626,1.0,1312588800
1857,AT82SDB6Y8H4P,9790793782,5.0,1397692800
1858,A2U583VJW1XN83,9790793839,5.0,1359504000
1859,A36AIG1G9M00F8,9790793871,5.0,1343952000
1860,A3CD658TUTRC4S,9790794010,5.0,1389052800
1861,AZUFBU43ILNPC,9790794010,5.0,1379376000
1862,A3E5V2196TOCTM,979079410X,4.0,1383955200
1863,A2RH4CO0C7BANY,9790794207,5.0,1404345600
1864,A30GBW6NS6G0M1,9790794207,5.0,1399075200
1865,A2TXS278JHBXZF,9790794223,5.0,1398902400
1866,A2B7GTARNV5EMM,9790794223,5.0,1402185600
1867,A2OZNTBR05HP9Y,9790794223,1.0,1387584000
1868,A1R5TY0LOB53W7,9790794223,3.0,1351296000
1869,AA0O2EC4FJQRV,9790794231,5.0,1241654400
1870,A2BPIUUZHG6BKE,9790794231,5.0,1357862400
1871,A9BPRJ1QJJ17M,9790794231,5.0,1142294400
1872,A3I2SIC28LVY8K,9790794231,5.0,1204416000
1873,A1CZIRSODR231B,9790794231,5.0,1115337600
1874,A1V0BWDPRMWXHL,9790794231,5.0,1226188800
1875,A17PVB3HRDWN2B,9790794231,3.0,1255392000
1876,A2LNJO11PDYEPL,9790794231,5.0,1114732800
1877,A1ATQV8NI4X0VS,9790794231,5.0,1377993600
1878,A28DQF01VXVK41,9790794231,5.0,1362441600
1879,A9KTCQEF9Y4T6,9790794231,5.0,1167264000
1880,ASFQR9ABK7LHZ,9790794231,5.0,1325548800
1881,A3R9H6OKZHHRJD,9790794231,4.0,1402185600
1882,A35QGS8D3I65NL,9790794231,5.0,1260748800
1883,AYOU772H9HUOX,9790794231,5.0,1356480000
1884,A2KKVMKCXZNAKP,9790794231,5.0,1194393600
1885,A21O2AMH2MD2NU,9790794231,5.0,1103932800
1886,A2II54B3VA45LN,9790794231,2.0,1207008000
1887,A2W0O92FZFHJOJ,9790794231,4.0,1234310400
1888,A2UW0P0WEG9JUP,9790794231,3.0,1362787200
1889,ARXL1MF07FKY3,9790794231,5.0,1392163200
1890,A13MFKIJ4TDIYR,9790794258,4.0,1356912000
1891,A36WH4EDZVPTV5,9790794282,5.0,1379635200
1892,AAOVV3X1R8MAX,9790794363,5.0,1371513600
1893,A26YF0W7UWO36,9790794495,5.0,1388793600
1894,ASLNW5TPXJ6M6,9790794495,3.0,1374019200
1895,A1LRHR54H2HNZ5,9790794495,5.0,1380844800
1896,A27SHILHXXM850,9790794495,4.0,1358208000
1897,A56SD4953MNE7,9790794495,5.0,1395014400
1898,A38JXGI57WX6AV,9790794509,5.0,1366588800
1899,ACBH8UDYHTSWE,9790794509,4.0,1326240000
1900,AYKUBMMJ56IDO,9790794509,5.0,1372636800
1901,A28QVC3RK6K1BM,9790794509,5.0,1404518400
1902,A36JVL59KG2HH1,9790794509,5.0,1391731200
1903,A1S60K49L4ZXSO,9790794509,5.0,1364601600
1904,A3JBZQCVY7ODVL,9790794509,3.0,1394928000
1905,A2FS3KPY657OKL,9790794509,5.0,1365811200
1906,A37APQOUBHLLXK,9790794509,5.0,1370822400
1907,A3JMZJRHER71PY,9790794509,5.0,1352592000
1908,AODE6ES269D6Q,9790794509,5.0,1383782400
1909,A27S9YMNN6RMGK,9790794509,5.0,1362441600
1910,A1CJCWROJKLNNW,9790794509,5.0,1387324800
1911,A2WMS12BONNA85,979079455X,5.0,1395619200
1912,A1WYYIIARL71VP,9790794614,5.0,1363219200
1913,A1M5CS3OJJYR1,9790794665,5.0,1356393600
1914,A1ZN3JNW7QDAYX,9790794665,1.0,1377734400
1915,A3KIVDNNZCPVI5,9790794800,4.0,1386288000
1916,ASSSKDII6IPL0,9790794827,3.0,1340496000
1917,A37TXLBI53UU72,9790794843,5.0,1382486400
1918,AWEQQECZ6ZBHI,9790794843,5.0,1312329600
1919,AB363ARR1ANOT,9790794851,5.0,1359590400
1920,A329Q47ONZPEKK,9790794851,5.0,1399593600
1921,A3DS7L10K3I9L0,9790794851,1.0,1362700800
1922,APLY9H6HSDCKW,9790794991,4.0,1362096000
1923,A1D16VVFX7MDKA,9790794991,3.0,1355443200
1924,A54FAFD3VWDEF,9790795076,5.0,1384646400
1925,A1CBC0PM0UP2JO,9790795084,5.0,1338249600
1926,AOVBDQVIXDW2E,9790795114,4.0,1316563200
1927,A5NVFPP4D82BK,9790795157,3.0,1393286400
1928,ADGYHOV058U6V,9790795157,5.0,1404691200
1929,A3RS1I72ULUVFC,9790795351,5.0,1366588800
1930,A3N5L80QA6SDZ2,9790795416,5.0,1366761600
1931,A2F4RURTFWMCCP,9790795416,3.0,1372723200
1932,A1QRNVU4FEYIDH,9790795424,5.0,1405987200
1933,A1EGCED01USBA9,9790795602,5.0,1384992000
1934,A281VHR3ZR99C8,9790795602,5.0,1363219200
1935,A83A82072YZNJ,9790795661,1.0,1405209600
1936,A3ECZXZNL7BC5,9790795661,5.0,1397520000
1937,A2Y6VNNRDPGZT9,979079567X,1.0,1387411200
1938,A2WSLBI6HGSKPF,979079570X,4.0,1338768000
1939,APX9VVN0JLYX3,9790795823,5.0,1396396800
1940,ARVJBPIHRVL26,9790795823,5.0,1381968000
1941,A4RL6XMNONZ6U,9790795823,5.0,1384992000
1942,A8BFHJQ2MOURP,9790796234,2.0,1355097600
1943,A22WBGGMTFBEY2,9790796234,5.0,1394409600
1944,AR93Q5VWD8MWS,9790796293,1.0,1395705600
1945,A3GU3CXHONZJQ6,979079634X,5.0,1330992000
1946,A1A6TQTZBQN2WH,979079651X,5.0,1318809600
1947,A5IVS1Y27U35F,9790796609,1.0,1388016000
1948,A2B5ENMGBE1ZY0,9790796609,5.0,1376006400
1949,A15MHJIC1ZHMA1,9790796609,5.0,1350345600
1950,A3BR7XMM9W3SXK,9790796684,5.0,1368316800
1951,A1MJ8M4U5RK39I,9790796722,1.0,1372809600
1952,A3GUJ77ZNOGF4X,9790796943,5.0,1358467200
1953,A35RMU1VDEJRAZ,9790796943,3.0,1344384000
1954,A18MA2KOOVU5WL,9790797079,5.0,1350691200
1955,A2KPWECAA4894Q,9790797397,5.0,1376265600
1956,A2ZZRM68X3NR1E,9790797567,5.0,1365033600
1957,A1QJCZXYH1OQPX,9790797567,5.0,1396656000
1958,A1VIHU2VN5HJLP,9790797567,3.0,1389830400
1959,AGQYTDWVMRTJF,9790797567,5.0,1384214400
1960,AASYBLH38I3ZV,9790797567,5.0,1366243200
1961,AWD27C3LPPZ38,9790797567,3.0,1367625600
1962,A2O6ZDH046MS2X,9790797710,1.0,1367452800
1963,A1VAHF5ZB23ZW0,9790797710,5.0,1369872000
1964,A21PGFXC7W3UNU,9790797710,5.0,1357689600
1965,A35SMP7OI946KM,9790797818,5.0,1405382400
1966,A2AB7H5XLA9DOU,9790797885,5.0,1358380800
1967,A1AIMY9X24I21F,9790798075,4.0,1405123200
1968,A1FED0XVJWSY8R,9790798075,3.0,1326067200
1969,A7E3FDY3R7GTO,9790798075,1.0,1365897600
1970,A2ZBGN70BC8QKZ,9790798075,2.0,1395964800
1971,A3DCX3T7X7TXUL,9790798075,5.0,1386028800
1972,ATYY8YPS540TF,9790798075,5.0,1387756800
1973,ANOT0CH42XV9J,9790798075,5.0,1353456000
1974,A3IC9E9SSEZ7Y0,9790798075,2.0,1383955200
1975,A1I9MSTNW6SKSH,9790798075,5.0,1389225600
1976,A10O81F46GWKSR,9790798075,5.0,1361232000
1977,A1QUYC7ECWM4PQ,9790798075,5.0,1362528000
1978,A1594KE3TL0K20,9790798075,5.0,1357689600
1979,A35ID2TBM9HU5V,9790798075,3.0,1393200000
1980,AVVIR2104Q52A,9790798075,5.0,1369872000
1981,A2LH6EK99MMGHX,9790798075,5.0,1404691200
1982,A1A2CH1P5JIWY2,9790798075,5.0,1402531200
1983,A3CKFOHWL3SDP7,9790798075,5.0,1355702400
1984,A2Q4B1O2DRDXL4,9790798075,5.0,1384041600
1985,A6Q85ZRASFTKX,9790798075,5.0,1397692800
1986,A1AA39TTTQPYEH,9790798075,4.0,1362096000
1987,A3EEQ8CMULWZ8S,9790798075,1.0,1404604800
1988,A38L4N6J3Z6SRH,9790798261,5.0,1394928000
1989,A1W9UG7WASEGKQ,9790798288,5.0,1344470400
1990,A380WS6HLKNWVU,979079830X,5.0,1397779200
1991,AGLNWHXPL7SB7,979079830X,4.0,1370044800
1992,A15VOHCNKUVINS,979079830X,5.0,1366329600
1993,A1FDVJSVBNN8VY,979079830X,3.0,1360108800
1994,A2FRBJKIXR2TYO,979079830X,5.0,1301616000
1995,AFZZT3IKY35IW,9790798326,5.0,1357689600
1996,A2PH5VIDM6F7W5,9790798326,1.0,1362355200
1997,ADFW3FGCFI7C7,9790798326,5.0,1339113600
1998,A86GTS35R5YGG,9790798326,5.0,1348790400
1999,A27ZTNAOOODGSZ,9790798393,5.0,1385337600
2000,A1U565NS3DEH6O,9790798393,5.0,1366416000
2001,A1ZA2JXZ6DV88Y,9790798512,5.0,1355443200
2002,A1ZL0FWKHWH678,9790798512,3.0,1366156800
2003,A250Y5ZF31QQTE,9790798512,5.0,1355184000
2004,AOD5GPJXQ7ZI8,9790798512,1.0,1341273600
2005,ANNLH6U8XJ7DU,979079858X,5.0,1401408000
2006,A15XLPZ298EZVK,979079858X,5.0,1378339200
2007,AMPR3RZ72966I,979079858X,5.0,1401062400
2008,A17RSO6OX1PYZU,979079858X,5.0,1375488000
2009,A36RO7NCM6IUGB,9790798695,5.0,1388620800
2010,A2MFZ8PU2WZ6SK,9790798695,5.0,1393891200
2011,A3FA2NBY9PWKLO,9790798695,5.0,1383264000
2012,A3HCXW5IOHAF0B,9790798695,5.0,1395619200
2013,A1EJMN9YOAXNGW,9790798695,5.0,1385510400
2014,A5XMRIVBSZFE3,9790798695,5.0,1398902400
2015,A14VKULJR6A6X5,9790798695,5.0,1398470400
2016,A2IBM98MY085IM,9790798695,5.0,1396569600
2017,A1I0W4XC5W6Z75,9790798695,5.0,1390089600
2018,A273OAELYXZHCK,9790798695,5.0,1390089600
2019,A3PYMW0LCZUJR6,9790798695,1.0,1397520000
2020,A304UETXY9HZ8V,9790798695,5.0,1370908800
2021,A1AAM8PM13A4OV,9790798695,5.0,1360368000
2022,A283199ZEELHIE,9790798873,5.0,1360281600
2023,A3894GE1GCJUJ0,9790798873,5.0,1370822400
2024,A3EE2HA5IOXG04,9790798881,5.0,1359331200
2025,A1UO6L3L6K26NI,9790798881,5.0,1392681600
2026,A1XOABJMEFOK8T,9790798881,5.0,1287446400
2027,A21L9YXQY421EB,9790798881,5.0,1332979200
2028,A1RIJ4VZZL0JA5,9790798881,5.0,1362096000
2029,A349EMMQC26JAP,9790798881,5.0,1372464000
2030,A1NO65KN00ASZ3,9790798881,5.0,1319932800
2031,A3IMBPNQYEZUWC,9790798881,4.0,1337299200
2032,AW2CY29P0QOAD,9790798881,5.0,1356220800
2033,A3IQ4VYQ35WNAA,9790798881,2.0,1350950400
2034,A2SJ1MQFW3DECN,9790798881,1.0,1391731200
2035,ASZ1994J5YW7C,9790798881,4.0,1347408000
2036,A1VB04U30PUQTT,9790798881,5.0,1347926400
2037,ASUFZ7OCKDM4H,9790798881,5.0,1304899200
2038,ADVBXVZ1BZBW1,9790798881,5.0,1334534400
2039,ASQGW7OZH7S6A,9790798881,5.0,1335225600
2040,A1YPK8J65HEM67,9790798911,1.0,1358121600
2041,A3OI4E0C9UJI18,9790798911,5.0,1395532800
2042,A8MG8XXX2G4OY,9790798911,3.0,1361664000
2043,A1TP6LBH2EW6M3,9790798911,5.0,1356825600
2044,A3O4P77WPO07GG,9790798911,5.0,1376524800
2045,A2PDFFYCNHH7BZ,9790798911,1.0,1358208000
2046,A1FP9BC495YYV7,9790798911,5.0,1356566400
2047,A3NKL9R513KQ12,9790798911,5.0,1394582400
2048,A24XCELL76SVYM,9790798911,1.0,1358121600
2049,A37CBWUK92BK50,9790798911,5.0,1361145600
2050,A37J12KIM4LVMN,9790798911,1.0,1356739200
2051,A5J34O71LRG5O,9790798911,3.0,1398470400
2052,A1JUJ0FKHIMV4V,9790798911,1.0,1378684800
2053,A2TTH5I5F1MNM3,9790798911,3.0,1348358400
2054,AX6CVBIGKX8YO,9790798911,5.0,1367971200
2055,A2BVB4DF25R1N8,9790798911,5.0,1358553600
2056,AVDHYVN31D150,9790798911,5.0,1356998400
2057,A2GLTXCB38XXEV,9790798911,1.0,1357344000
2058,A1M371R7DDZXGO,9790798911,1.0,1361577600
2059,A29JLYMCUIQMSQ,9790798911,1.0,1358121600
2060,ACRXU5H2263E1,9790798911,5.0,1329782400
2061,A1131HW6EM02VV,9790798954,5.0,1368748800
2062,AXVKKGBHZIDAA,9790798954,5.0,1358985600
2063,APPD5SGXMGNMO,9790798962,5.0,1356652800
2064,A1TGM1ULKUXBQI,9790798962,2.0,1362528000
2065,A23810YAXUU5II,9790799020,5.0,1331510400
2066,A18Z36MYLCE66K,9790799020,4.0,1358294400
2067,A11ONQGN02U7TO,9790799055,2.0,1397692800
2068,AUWAKNW91XH91,9790799055,5.0,1404691200
2069,A1X4DJLTHWAH6M,9790799136,1.0,1328486400
2070,AD98QLBGS04GD,9790799233,5.0,1326758400
2071,AELPOZS16OJHD,9790799349,1.0,1358726400
2072,A2GNEQ77K05ANJ,9790799365,4.0,1373673600
2073,A26AE530ZW51YY,9790799365,5.0,1388707200
2074,A1BKHBEHSS9NOG,9790799365,5.0,1354233600
2075,A1G4TPG6O2XWHF,9790799365,5.0,1352160000
2076,AOCWM1T0UVKK0,9790799365,5.0,1359849600
2077,A27JHZ3V0NYS2C,9790799365,5.0,1403740800
2078,A1CT0CDD30XE9A,9790799365,5.0,1357948800
2079,A3U9STFCW2F7UB,9790799365,5.0,1389052800
2080,AGHUC7XGWH8VL,9790799365,5.0,1345593600
2081,A16N0YPQTZBNV1,9790799365,3.0,1397606400
2082,ARSM768JWDFLY,9790799365,5.0,1358899200
2083,A26NMR5AI4B2QP,9790799365,5.0,1404604800
2084,A3AC4W3BZ1W95O,9790799365,5.0,1355875200
2085,A3UUBPOB2CP7VB,9790799365,5.0,1364947200
2086,A3E37UGA9MMMBH,9790799551,4.0,1316476800
2087,A3OC59LSWZMS2S,9790799659,5.0,1404172800
2088,AVG0N5WL6T81,9790799659,1.0,1388275200
2089,A2BTJQOO5IE5YS,9790799659,5.0,1276819200
2090,A2Y9YD34EAI4AW,9790799659,5.0,1381190400
2091,ADSHN2W47QGA0,9790799659,5.0,1405036800
2092,A1OVD6VCG9NN35,9790799705,1.0,1402185600
2093,A4IFC00P92F96,9790799764,5.0,1362787200
2094,A1ZRZGXA5OBPRP,9790799764,5.0,1366588800
2095,A1UVVBY9KCOEM9,9790799780,1.0,1329955200
2096,ASC3KCIUJOVKB,9790799799,5.0,1361232000
2097,A1T9KH7IROAYYX,9790799829,1.0,1353974400
2098,A2V9W5R8W1YDFM,9790799829,1.0,1383004800
2099,AMI1FXOPTZURJ,9790799829,1.0,1366243200
2100,ABJ2TMUJUHA4X,9790799829,1.0,1354147200
2101,A2E7PMHB9LLTZP,9790799829,1.0,1380931200
2102,A15O7PM5H7FLXE,9790799829,5.0,1398470400
2103,A3PBVKRB5NLM41,9790799829,5.0,1386374400
2104,A2B4BXTDCNJJBG,9790799829,1.0,1336089600
2105,A1ZLYIIL3I6RWD,9790799829,5.0,1363132800
2106,AG100XE65TCF7,9790799829,1.0,1382486400
2107,A3IKPRZYAEL0UG,9790799829,5.0,1360368000
2108,A1LEJV5QYCDGWC,9790799829,4.0,1404864000
2109,A1OWPVVWZNFJY,9790799829,3.0,1365033600
2110,A2HDJJ26IH96AJ,9790799829,5.0,1381449600
2111,A2TSWGTJMZCJG4,9790799829,4.0,1365638400
2112,A7VESLRFT4GOR,9790799829,1.0,1371686400
2113,A1YIA7GG9L7AA4,9790799829,5.0,1369008000
2114,A237SSH93EWQ45,9790799829,1.0,1361836800
2115,A2Y2SW9D451C99,9790799829,1.0,1375488000
2116,A3C1ULVI4R5VAP,9790799829,1.0,1373760000
2117,A1XO9TVN1GUEO0,9790799829,1.0,1340150400
2118,A2BS7HJ54KVS1M,9790799829,1.0,1318464000
2119,A36M090NGZO9XZ,9790799829,1.0,1393545600
2120,A4MH5W3EZLY8V,9790799829,1.0,1343001600
2121,ABHJOSSFOFJDZ,9790799829,5.0,1357257600
2122,A2GMD5I8PXY627,9790799829,1.0,1381881600
2123,AOX2ME6B9XU9X,9790799829,5.0,1357344000
2124,A2GYKN6OHO7WX1,9790799829,1.0,1374883200
2125,A2OKYWL1GHZ5YM,9790799829,5.0,1368748800
2126,ARZH4CQC8D5BQ,9790799829,1.0,1371945600
2127,A2IH0O5X0TWT5J,9790799829,1.0,1377907200
2128,A203PDAICC4TI0,9790799829,1.0,1378425600
2129,A335LBB78UEO0B,9790799829,1.0,1355184000
2130,A1QH515KI6S5O,9790799829,1.0,1353196800
2131,A3DIYYAEH2UELK,9790799829,3.0,1374624000
2132,A3DIHWXO0RYTWA,9790799829,1.0,1364256000
2133,A1FI78GTTLX1C5,9790799829,5.0,1362700800
2134,A2HR3NGRA4LUX1,9790799829,5.0,1370736000
